Time,nace_r2,geo,IP,unit,GAS_PRICE,OilNewsShock,OilSurprise,BRENT_PRICE
2005-08-01,Manufacturing,European Union - 27 countries (from 2020),86.9,"Index, 2021=100",15.107826086956523,0.718752317958703,0.0,63.98347826086956
2005-09-01,Manufacturing,European Union - 27 countries (from 2020),88.4,"Index, 2021=100",14.746363636363638,1.1148474280757803,-1.6643240899907965,62.908181818181816
2005-10-01,Manufacturing,European Union - 27 countries (from 2020),88.7,"Index, 2021=100",15.534761904761906,-1.0533079897254418,0.0,58.53857142857142
2005-11-01,Manufacturing,European Union - 27 countries (from 2020),89.8,"Index, 2021=100",19.15909090909091,-1.2341397270208476,0.0,55.24181818181818
2005-12-01,Manufacturing,European Union - 27 countries (from 2020),88.9,"Index, 2021=100",22.903636363636362,-0.03924653272715153,2.9526028347999587,56.84136363636364
2006-01-01,Manufacturing,European Union - 27 countries (from 2020),89.5,"Index, 2021=100",25.694999999999997,0.19348656521120655,-0.15180339953147387,62.77409090909091
2006-02-01,Manufacturing,European Union - 27 countries (from 2020),89.3,"Index, 2021=100",22.324,-0.6518974343740799,0.0,60.21
2006-03-01,Manufacturing,European Union - 27 countries (from 2020),89.9,"Index, 2021=100",26.028260869565216,-0.07863751143875931,-1.827456416166897,62.06478260869565
2006-04-01,Manufacturing,European Union - 27 countries (from 2020),90.5,"Index, 2021=100",21.387999999999998,0.6237237514902355,0.0,70.173
2006-05-01,Manufacturing,European Union - 27 countries (from 2020),92.4,"Index, 2021=100",19.692608695652176,-0.3540726086115883,0.0,69.77695652173912
2006-06-01,Manufacturing,European Union - 27 countries (from 2020),92.2,"Index, 2021=100",19.58409090909091,-0.31545669169778073,-1.1833322763183536,68.5559090909091
2006-07-01,Manufacturing,European Union - 27 countries (from 2020),92.1,"Index, 2021=100",19.847619047619048,0.28310573574819875,0.0,73.67428571428572
2006-08-01,Manufacturing,European Union - 27 countries (from 2020),92.4,"Index, 2021=100",17.97826086956522,-0.1782674258490434,0.0,73.2304347826087
2006-09-01,Manufacturing,European Union - 27 countries (from 2020),93.0,"Index, 2021=100",15.951428571428572,-1.0773599355773278,-1.1265879387430244,61.95857142857143
2006-10-01,Manufacturing,European Union - 27 countries (from 2020),93.1,"Index, 2021=100",14.200454545454546,-0.713482353040865,-1.0147867419479089,57.808181818181815
2006-11-01,Manufacturing,European Union - 27 countries (from 2020),93.7,"Index, 2021=100",19.87272727272727,-0.6336040683167151,0.0,58.76136363636363
2006-12-01,Manufacturing,European Union - 27 countries (from 2020),95.5,"Index, 2021=100",16.45809523809524,0.06279864252157119,1.7594994847040366,62.41952380952381
2007-01-01,Manufacturing,European Union - 27 countries (from 2020),95.3,"Index, 2021=100",13.603478260869565,-0.8815456486489374,0.0,53.748695652173915
2007-02-01,Manufacturing,European Union - 27 countries (from 2020),95.5,"Index, 2021=100",9.310500000000001,0.5012149220613668,0.0,57.516999999999996
2007-03-01,Manufacturing,European Union - 27 countries (from 2020),96.1,"Index, 2021=100",10.338636363636363,0.001407425353364094,-0.689195928658093,62.05045454545455
2007-04-01,Manufacturing,European Union - 27 countries (from 2020),95.0,"Index, 2021=100",8.91904761904762,0.23160567911181562,0.0,67.64428571428572
2007-05-01,Manufacturing,European Union - 27 countries (from 2020),96.2,"Index, 2021=100",11.71391304347826,-0.29762578435044224,0.0,67.36478260869566
2007-06-01,Manufacturing,European Union - 27 countries (from 2020),96.2,"Index, 2021=100",10.586190476190476,0.16535936703141824,0.0,71.04571428571428
2007-07-01,Manufacturing,European Union - 27 countries (from 2020),96.5,"Index, 2021=100",14.946363636363635,0.18880782596297765,0.0,76.80863636363637
2007-08-01,Manufacturing,European Union - 27 countries (from 2020),96.8,"Index, 2021=100",14.281304347826088,-0.5681005018139146,0.0,70.76086956521739
2007-09-01,Manufacturing,European Union - 27 countries (from 2020),96.5,"Index, 2021=100",17.057,1.0001793364551819,1.1859376565060231,76.929
2007-10-01,Manufacturing,European Union - 27 countries (from 2020),97.3,"Index, 2021=100",20.13478260869565,0.10198579635873983,0.0,82.34
2007-11-01,Manufacturing,European Union - 27 countries (from 2020),96.7,"Index, 2021=100",22.223636363636363,0.6128810878526092,0.0,92.53045454545455
2007-12-01,Manufacturing,European Union - 27 countries (from 2020),97.6,"Index, 2021=100",23.133333333333333,-0.28925766272037334,-0.831933850195447,90.99
2008-01-01,Manufacturing,European Union - 27 countries (from 2020),99.1,"Index, 2021=100",24.26347826086956,-0.13761859893639725,0.0,92.13391304347826
2008-02-01,Manufacturing,European Union - 27 countries (from 2020),99.1,"Index, 2021=100",22.760952380952382,0.2608943406309443,-2.502179452682496,95.08047619047619
2008-03-01,Manufacturing,European Union - 27 countries (from 2020),97.8,"Index, 2021=100",23.693333333333335,1.0041522754151373,4.248635030337986,103.45190476190476
2008-04-01,Manufacturing,European Union - 27 countries (from 2020),98.6,"Index, 2021=100",25.75318181818182,0.06105421820469373,0.0,109.07136363636364
2008-05-01,Manufacturing,European Union - 27 countries (from 2020),96.4,"Index, 2021=100",25.01409090909091,1.3761117623094206,0.0,123.11181818181818
2008-06-01,Manufacturing,European Union - 27 countries (from 2020),96.5,"Index, 2021=100",26.552380952380954,1.1146900143738558,0.0,132.32238095238094
2008-07-01,Manufacturing,European Union - 27 countries (from 2020),95.3,"Index, 2021=100",25.088260869565215,0.5718559213874487,0.0,133.20652173913044
2008-08-01,Manufacturing,European Union - 27 countries (from 2020),95.0,"Index, 2021=100",24.035238095238096,-0.46951606860925593,0.0,113.24333333333334
2008-09-01,Manufacturing,European Union - 27 countries (from 2020),93.7,"Index, 2021=100",30.28409090909091,0.2624296377427312,-0.7550683370320911,97.97363636363637
2008-10-01,Manufacturing,European Union - 27 countries (from 2020),91.4,"Index, 2021=100",26.14260869565217,-2.8871890830034372,-5.276020721573241,71.58217391304348
2008-11-01,Manufacturing,European Union - 27 countries (from 2020),87.9,"Index, 2021=100",23.5355,-1.0616536689944311,0.0,52.2995
2008-12-01,Manufacturing,European Union - 27 countries (from 2020),84.5,"Index, 2021=100",21.674347826086954,-0.2694383119813248,-2.158283290921576,39.70782608695652
2009-01-01,Manufacturing,European Union - 27 countries (from 2020),80.3,"Index, 2021=100",23.224999999999998,1.9606284214617051,0.0,43.09227272727273
2009-02-01,Manufacturing,European Union - 27 countries (from 2020),78.8,"Index, 2021=100",17.725,0.07516411002784573,0.0,43.326499999999996
2009-03-01,Manufacturing,European Union - 27 countries (from 2020),78.2,"Index, 2021=100",12.2,1.147539934894266,1.9198599485884802,46.540454545454544
2009-04-01,Manufacturing,European Union - 27 countries (from 2020),77.5,"Index, 2021=100",11.327272727272726,-0.6897706760210826,0.0,50.279545454545456
2009-05-01,Manufacturing,European Union - 27 countries (from 2020),79.0,"Index, 2021=100",11.00952380952381,0.9371855413099275,2.9437593321208158,57.36904761904762
2009-06-01,Manufacturing,European Union - 27 countries (from 2020),79.4,"Index, 2021=100",10.796818181818182,1.0697891624848404,0.0,68.60954545454545
2009-07-01,Manufacturing,European Union - 27 countries (from 2020),79.5,"Index, 2021=100",9.393478260869566,-0.8584497443655938,0.0,64.49217391304347
2009-08-01,Manufacturing,European Union - 27 countries (from 2020),79.7,"Index, 2021=100",8.778571428571428,1.168814769853965,0.0,72.50857142857143
2009-09-01,Manufacturing,European Union - 27 countries (from 2020),81.5,"Index, 2021=100",9.418181818181818,0.12040182675501683,0.7555170574307397,67.56409090909091
2009-10-01,Manufacturing,European Union - 27 countries (from 2020),81.1,"Index, 2021=100",10.340909090909092,0.8389514187941388,0.0,72.76954545454545
2009-11-01,Manufacturing,European Union - 27 countries (from 2020),81.5,"Index, 2021=100",9.738095238095237,-0.14885123884919385,0.0,76.65761904761905
2009-12-01,Manufacturing,European Union - 27 countries (from 2020),81.3,"Index, 2021=100",11.4,-0.8450010635890879,1.281714088367376,74.48652173913044
2010-01-01,Manufacturing,European Union - 27 countries (from 2020),82.4,"Index, 2021=100",14.44047619047619,-0.48138524271346517,0.0,76.28285714285714
2010-02-01,Manufacturing,European Union - 27 countries (from 2020),82.1,"Index, 2021=100",13.715,-0.21414063782099357,0.0,73.639
2010-03-01,Manufacturing,European Union - 27 countries (from 2020),84.4,"Index, 2021=100",11.954782608695652,-0.5233596426999279,1.5544096531485574,78.82739130434783
2010-04-01,Manufacturing,European Union - 27 countries (from 2020),84.6,"Index, 2021=100",13.493181818181819,-0.18357082280701043,0.0,84.71818181818182
2010-05-01,Manufacturing,European Union - 27 countries (from 2020),86.1,"Index, 2021=100",16.781904761904762,-1.323271263136311,0.0,75.8052380952381
2010-06-01,Manufacturing,European Union - 27 countries (from 2020),86.9,"Index, 2021=100",19.222727272727273,0.525869862586917,0.0,74.7609090909091
2010-07-01,Manufacturing,European Union - 27 countries (from 2020),86.2,"Index, 2021=100",19.469545454545454,0.04754485195679738,0.0,75.40590909090909
2010-08-01,Manufacturing,European Union - 27 countries (from 2020),86.9,"Index, 2021=100",18.13090909090909,-0.07161403937119563,0.0,77.03954545454545
2010-09-01,Manufacturing,European Union - 27 countries (from 2020),87.7,"Index, 2021=100",18.943181818181817,-0.1487126906627298,0.0,77.71272727272728
2010-10-01,Manufacturing,European Union - 27 countries (from 2020),88.2,"Index, 2021=100",18.497619047619047,0.7103428057964077,-0.4584134038079942,82.6647619047619
2010-11-01,Manufacturing,European Union - 27 countries (from 2020),89.0,"Index, 2021=100",19.477272727272727,0.09961570270309454,0.0,85.24090909090908
2010-12-01,Manufacturing,European Union - 27 countries (from 2020),89.1,"Index, 2021=100",24.09478260869565,-0.1169385540431611,1.0894693635716877,91.54173913043478
2011-01-01,Manufacturing,European Union - 27 countries (from 2020),89.6,"Index, 2021=100",22.343809523809526,-0.13316626923827257,0.0,96.58714285714285
2011-02-01,Manufacturing,European Union - 27 countries (from 2020),90.6,"Index, 2021=100",21.761,0.1062714600527813,0.0,103.6405
2011-03-01,Manufacturing,European Union - 27 countries (from 2020),90.4,"Index, 2021=100",23.722608695652173,1.0735774048683804,0.0,114.64347826086957
2011-04-01,Manufacturing,European Union - 27 countries (from 2020),90.5,"Index, 2021=100",22.854761904761904,0.9191065185128502,0.0,123.45380952380954
2011-05-01,Manufacturing,European Union - 27 countries (from 2020),91.1,"Index, 2021=100",22.989545454545453,-0.754449697870264,0.0,114.98272727272727
2011-06-01,Manufacturing,European Union - 27 countries (from 2020),89.7,"Index, 2021=100",22.613636363636363,-0.5053044665651589,1.5367288900477356,113.83318181818181
2011-07-01,Manufacturing,European Union - 27 countries (from 2020),90.6,"Index, 2021=100",21.51142857142857,-0.18652846565540906,0.0,116.63285714285715
2011-08-01,Manufacturing,European Union - 27 countries (from 2020),90.7,"Index, 2021=100",21.93565217391304,-1.0228125161863917,0.0,110.3095652173913
2011-09-01,Manufacturing,European Union - 27 countries (from 2020),90.1,"Index, 2021=100",23.39363636363636,0.43959634290727284,0.0,112.9740909090909
2011-10-01,Manufacturing,European Union - 27 countries (from 2020),90.0,"Index, 2021=100",22.554761904761904,-0.15278013183668757,0.0,109.55000000000001
2011-11-01,Manufacturing,European Union - 27 countries (from 2020),90.2,"Index, 2021=100",23.736363636363638,0.8939539270283243,0.0,110.58909090909091
2011-12-01,Manufacturing,European Union - 27 countries (from 2020),89.6,"Index, 2021=100",22.296818181818182,-0.356458994127559,-4.916568331324604,107.99863636363635
2012-01-01,Manufacturing,European Union - 27 countries (from 2020),89.2,"Index, 2021=100",21.865454545454543,0.20632540358179952,0.0,110.53136363636364
2012-02-01,Manufacturing,European Union - 27 countries (from 2020),88.7,"Index, 2021=100",25.41142857142857,-0.029054799009691847,0.0,119.39190476190477
2012-03-01,Manufacturing,European Union - 27 countries (from 2020),89.5,"Index, 2021=100",23.80727272727273,0.784751689386223,0.0,125.44545454545455
2012-04-01,Manufacturing,European Union - 27 countries (from 2020),88.2,"Index, 2021=100",24.78952380952381,0.24063874434988755,0.0,120.05666666666667
2012-05-01,Manufacturing,European Union - 27 countries (from 2020),89.4,"Index, 2021=100",24.196521739130436,-0.3856336478636065,0.0,110.2891304347826
2012-06-01,Manufacturing,European Union - 27 countries (from 2020),88.5,"Index, 2021=100",23.673333333333332,-0.36812562156261563,1.490841835031829,95.15571428571428
2012-07-01,Manufacturing,European Union - 27 countries (from 2020),89.0,"Index, 2021=100",24.332727272727276,0.6703576310954897,0.0,102.49454545454546
2012-08-01,Manufacturing,European Union - 27 countries (from 2020),89.7,"Index, 2021=100",24.05652173913043,0.889111873743037,0.0,113.35608695652174
2012-09-01,Manufacturing,European Union - 27 countries (from 2020),87.7,"Index, 2021=100",25.825499999999998,0.366716761812549,0.0,112.917
2012-10-01,Manufacturing,European Union - 27 countries (from 2020),87.3,"Index, 2021=100",26.702173913043477,-0.2515652750980356,0.0,111.7108695652174
2012-11-01,Manufacturing,European Union - 27 countries (from 2020),86.6,"Index, 2021=100",27.24909090909091,-0.07773850880404555,0.0,109.13818181818182
2012-12-01,Manufacturing,European Union - 27 countries (from 2020),87.1,"Index, 2021=100",27.22333333333333,-0.28562219812972955,0.9944110031743462,109.44380952380953
2013-01-01,Manufacturing,European Union - 27 countries (from 2020),86.6,"Index, 2021=100",26.51782608695652,0.31250565033261724,0.0,112.81173913043479
2013-02-01,Manufacturing,European Union - 27 countries (from 2020),86.6,"Index, 2021=100",26.3165,0.16430715373994836,0.0,116.11800000000001
2013-03-01,Manufacturing,European Union - 27 countries (from 2020),87.2,"Index, 2021=100",32.31666666666666,-0.383542027094866,0.0,108.47333333333333
2013-04-01,Manufacturing,European Union - 27 countries (from 2020),87.7,"Index, 2021=100",28.575,-0.25921885392347294,0.0,102.24818181818182
2013-05-01,Manufacturing,European Union - 27 countries (from 2020),87.9,"Index, 2021=100",26.73304347826087,0.16248527258302423,-1.3607161850187028,102.50130434782609
2013-06-01,Manufacturing,European Union - 27 countries (from 2020),88.2,"Index, 2021=100",26.23,0.1894274611148,0.0,102.9195
2013-07-01,Manufacturing,European Union - 27 countries (from 2020),87.7,"Index, 2021=100",26.070434782608697,0.6182980381651376,0.0,107.85434782608696
2013-08-01,Manufacturing,European Union - 27 countries (from 2020),88.2,"Index, 2021=100",25.55181818181818,-0.07052223294410298,0.0,111.28045454545455
2013-09-01,Manufacturing,European Union - 27 countries (from 2020),88.4,"Index, 2021=100",26.478571428571428,0.06362224893820845,0.0,111.8047619047619
2013-10-01,Manufacturing,European Union - 27 countries (from 2020),88.0,"Index, 2021=100",25.868695652173916,0.13725652508100525,0.0,109.07652173913044
2013-11-01,Manufacturing,European Union - 27 countries (from 2020),89.2,"Index, 2021=100",27.18047619047619,-0.11144201084991862,0.0,107.96
2013-12-01,Manufacturing,European Union - 27 countries (from 2020),89.3,"Index, 2021=100",27.702727272727273,0.6426503974155726,1.006536826380158,110.79363636363637
2014-01-01,Manufacturing,European Union - 27 countries (from 2020),89.3,"Index, 2021=100",26.253913043478263,-0.19812368810882713,0.0,108.19739130434782
2014-02-01,Manufacturing,European Union - 27 countries (from 2020),90.1,"Index, 2021=100",23.849,-0.044531303873754494,0.0,108.88700000000001
2014-03-01,Manufacturing,European Union - 27 countries (from 2020),89.6,"Index, 2021=100",22.767142857142858,0.0514680128382354,0.0,107.48095238095237
2014-04-01,Manufacturing,European Union - 27 countries (from 2020),91.0,"Index, 2021=100",20.423181818181817,-0.018508882722691297,0.0,107.84772727272728
2014-05-01,Manufacturing,European Union - 27 countries (from 2020),89.8,"Index, 2021=100",19.08818181818182,0.10496074182617701,0.0,109.53909090909092
2014-06-01,Manufacturing,European Union - 27 countries (from 2020),89.4,"Index, 2021=100",17.39190476190476,0.3545000070992207,0.42851134062250246,111.79523809523809
2014-07-01,Manufacturing,European Union - 27 countries (from 2020),90.5,"Index, 2021=100",16.50565217391304,-0.4381447112306579,0.0,106.86434782608696
2014-08-01,Manufacturing,European Union - 27 countries (from 2020),88.8,"Index, 2021=100",17.497142857142858,0.08722188445673984,0.0,101.60809523809523
2014-09-01,Manufacturing,European Union - 27 countries (from 2020),89.7,"Index, 2021=100",20.74863636363636,-0.16107172026645272,0.0,97.27454545454545
2014-10-01,Manufacturing,European Union - 27 countries (from 2020),89.7,"Index, 2021=100",21.268260869565218,-0.2764119863445895,0.0,87.42521739130434
2014-11-01,Manufacturing,European Union - 27 countries (from 2020),89.6,"Index, 2021=100",22.978,-0.9869169148213338,-9.796069628596289,79.3355
2014-12-01,Manufacturing,European Union - 27 countries (from 2020),90.9,"Index, 2021=100",22.520869565217392,-1.2412203634377712,0.0,62.17565217391304
2015-01-01,Manufacturing,European Union - 27 countries (from 2020),90.1,"Index, 2021=100",19.755,-1.689378075003543,0.0,48.08363636363636
2015-02-01,Manufacturing,European Union - 27 countries (from 2020),92.1,"Index, 2021=100",22.566,1.030226324080852,0.0,58.0955
2015-03-01,Manufacturing,European Union - 27 countries (from 2020),92.5,"Index, 2021=100",21.856818181818184,-0.2471285840319799,0.0,55.88545454545454
2015-04-01,Manufacturing,European Union - 27 countries (from 2020),92.0,"Index, 2021=100",22.078181818181818,0.7630852782137214,0.0,59.35181818181818
2015-05-01,Manufacturing,European Union - 27 countries (from 2020),92.7,"Index, 2021=100",20.548571428571428,0.9306750388082086,0.0,64.1047619047619
2015-06-01,Manufacturing,European Union - 27 countries (from 2020),93.1,"Index, 2021=100",20.520454545454545,-0.3949488388902102,2.4056171564772404,61.47772727272727
2015-07-01,Manufacturing,European Union - 27 countries (from 2020),93.2,"Index, 2021=100",20.858260869565218,-0.8969936335129175,0.0,56.56130434782609
2015-08-01,Manufacturing,European Union - 27 countries (from 2020),92.7,"Index, 2021=100",19.576190476190476,-0.6689537169882939,0.0,46.58428571428571
2015-09-01,Manufacturing,European Union - 27 countries (from 2020),92.9,"Index, 2021=100",19.16,0.4134260838296521,0.0,47.62318181818182
2015-10-01,Manufacturing,European Union - 27 countries (from 2020),92.9,"Index, 2021=100",18.243636363636366,-0.17098247375992967,0.0,48.43
2015-11-01,Manufacturing,European Union - 27 countries (from 2020),92.7,"Index, 2021=100",17.202380952380953,-0.3748783969247207,0.0,44.26761904761905
2015-12-01,Manufacturing,European Union - 27 countries (from 2020),93.3,"Index, 2021=100",15.640869565217391,-0.7698627351357819,-1.9668139100704445,37.97130434782609
2016-01-01,Manufacturing,European Union - 27 countries (from 2020),95.0,"Index, 2021=100",13.904285714285715,-1.2929579520638326,0.0,30.98095238095238
2016-02-01,Manufacturing,European Union - 27 countries (from 2020),93.4,"Index, 2021=100",12.476666666666667,-0.22939651791615284,0.0,32.163333333333334
2016-03-01,Manufacturing,European Union - 27 countries (from 2020),92.5,"Index, 2021=100",12.267826086956523,0.9962287899781237,0.0,38.21565217391304
2016-04-01,Manufacturing,European Union - 27 countries (from 2020),94.1,"Index, 2021=100",11.979999999999999,-0.15187983491624749,0.0,41.583333333333336
2016-05-01,Manufacturing,European Union - 27 countries (from 2020),92.6,"Index, 2021=100",13.04090909090909,0.6792464128472383,0.0,46.84909090909091
2016-06-01,Manufacturing,European Union - 27 countries (from 2020),93.7,"Index, 2021=100",14.41590909090909,-0.1770446016289529,0.582575139176583,48.24727272727273
2016-07-01,Manufacturing,European Union - 27 countries (from 2020),93.6,"Index, 2021=100",14.241904761904761,-0.4528878840711025,0.0,44.951904761904764
2016-08-01,Manufacturing,European Union - 27 countries (from 2020),93.7,"Index, 2021=100",11.980869565217391,0.1189274105169856,0.0,45.843043478260874
2016-09-01,Manufacturing,European Union - 27 countries (from 2020),93.9,"Index, 2021=100",12.282272727272726,0.24870447283671346,1.4727297897900193,46.567727272727275
2016-10-01,Manufacturing,European Union - 27 countries (from 2020),94.5,"Index, 2021=100",16.093809523809526,0.41093056832079616,0.0,49.522380952380956
2016-11-01,Manufacturing,European Union - 27 countries (from 2020),95.0,"Index, 2021=100",17.90590909090909,-0.5793797051617606,7.91404059403762,44.73409090909091
2016-12-01,Manufacturing,European Union - 27 countries (from 2020),94.5,"Index, 2021=100",17.689545454545456,0.7086845393102761,2.0404579621780123,53.365
2017-01-01,Manufacturing,European Union - 27 countries (from 2020),94.3,"Index, 2021=100",20.12272727272727,0.08901653408704874,0.0,54.59409090909091
2017-02-01,Manufacturing,European Union - 27 countries (from 2020),95.6,"Index, 2021=100",19.553,-0.03179032404754296,0.0,54.8695
2017-03-01,Manufacturing,European Union - 27 countries (from 2020),95.9,"Index, 2021=100",15.799130434782608,-1.4425063041961181,0.0,51.589130434782604
2017-04-01,Manufacturing,European Union - 27 countries (from 2020),96.3,"Index, 2021=100",16.058,0.21703780157455996,0.0,52.44500000000001
2017-05-01,Manufacturing,European Union - 27 countries (from 2020),96.9,"Index, 2021=100",15.669130434782607,-0.8328997339371286,-4.41644778310952,50.326521739130435
2017-06-01,Manufacturing,European Union - 27 countries (from 2020),96.6,"Index, 2021=100",15.134545454545453,-0.26420964099602673,0.0,46.36818181818182
2017-07-01,Manufacturing,European Union - 27 countries (from 2020),97.6,"Index, 2021=100",15.095714285714285,-0.1449934034705647,0.0,48.47857142857143
2017-08-01,Manufacturing,European Union - 27 countries (from 2020),98.4,"Index, 2021=100",15.99304347826087,-0.1520757414392232,0.0,51.70434782608696
2017-09-01,Manufacturing,European Union - 27 countries (from 2020),98.3,"Index, 2021=100",17.302857142857142,0.32443706724488564,0.0,56.152857142857144
2017-10-01,Manufacturing,European Union - 27 countries (from 2020),98.5,"Index, 2021=100",17.10363636363636,-0.3486109778555899,0.0,57.50772727272727
2017-11-01,Manufacturing,European Union - 27 countries (from 2020),100.9,"Index, 2021=100",19.57090909090909,0.12556813519738738,0.21630901693183507,62.71409090909091
2017-12-01,Manufacturing,European Union - 27 countries (from 2020),100.9,"Index, 2021=100",20.795238095238094,-0.1117328946322315,0.0,64.39619047619047
2018-01-01,Manufacturing,European Union - 27 countries (from 2020),99.8,"Index, 2021=100",18.6,0.7325011228803984,0.0,68.97521739130435
2018-02-01,Manufacturing,European Union - 27 countries (from 2020),98.0,"Index, 2021=100",21.679,-0.5046465050387093,0.0,65.3175
2018-03-01,Manufacturing,European Union - 27 countries (from 2020),98.3,"Index, 2021=100",23.622727272727275,-0.10225293145429594,0.0,66.1531818181818
2018-04-01,Manufacturing,European Union - 27 countries (from 2020),98.7,"Index, 2021=100",19.645238095238096,0.47425564352743266,0.0,71.95904761904762
2018-05-01,Manufacturing,European Union - 27 countries (from 2020),100.0,"Index, 2021=100",21.566086956521737,0.5388658853656386,0.0,76.86217391304348
2018-06-01,Manufacturing,European Union - 27 countries (from 2020),99.8,"Index, 2021=100",21.92761904761905,-0.5831886971683538,-0.4130092757360921,74.4047619047619
2018-07-01,Manufacturing,European Union - 27 countries (from 2020),98.5,"Index, 2021=100",22.253636363636364,0.5294960350409211,0.0,74.2540909090909
2018-08-01,Manufacturing,European Union - 27 countries (from 2020),99.6,"Index, 2021=100",23.94347826086957,-0.20893271379353645,0.0,72.52826086956522
2018-09-01,Manufacturing,European Union - 27 countries (from 2020),98.9,"Index, 2021=100",27.837,0.6564596940208821,0.0,78.89099999999999
2018-10-01,Manufacturing,European Union - 27 countries (from 2020),99.6,"Index, 2021=100",25.539565217391303,0.12149689586130322,0.0,81.03217391304348
2018-11-01,Manufacturing,European Union - 27 countries (from 2020),98.3,"Index, 2021=100",24.633636363636366,-1.3685992177175907,0.0,64.74818181818182
2018-12-01,Manufacturing,European Union - 27 countries (from 2020),98.7,"Index, 2021=100",23.666190476190476,-0.2447966896801907,2.07348679679867,56.26285714285714
2019-01-01,Manufacturing,European Union - 27 countries (from 2020),99.2,"Index, 2021=100",21.39782608695652,0.35962477880472876,0.0,59.025217391304345
2019-02-01,Manufacturing,European Union - 27 countries (from 2020),99.1,"Index, 2021=100",18.0035,0.1517462342010795,0.0,63.9605
2019-03-01,Manufacturing,European Union - 27 countries (from 2020),99.2,"Index, 2021=100",15.697619047619046,-0.17808513427363806,0.0,66.13857142857144
2019-04-01,Manufacturing,European Union - 27 countries (from 2020),99.3,"Index, 2021=100",15.041818181818183,0.3628493694964929,0.0,71.20954545454545
2019-05-01,Manufacturing,European Union - 27 countries (from 2020),99.6,"Index, 2021=100",13.298695652173913,-0.7347359961140314,0.0,71.17260869565217
2019-06-01,Manufacturing,European Union - 27 countries (from 2020),98.0,"Index, 2021=100",10.5225,-0.33975076992957615,0.0,64.2205
2019-07-01,Manufacturing,European Union - 27 countries (from 2020),98.3,"Index, 2021=100",10.941304347826087,0.3395291323618024,-4.251048097619388,63.9191304347826
2019-08-01,Manufacturing,European Union - 27 countries (from 2020),98.4,"Index, 2021=100",10.029545454545454,-0.3748389650611249,0.0,59.041818181818186
2019-09-01,Manufacturing,European Union - 27 countries (from 2020),98.5,"Index, 2021=100",9.568095238095239,0.48197852185687173,0.0,62.826666666666675
2019-10-01,Manufacturing,European Union - 27 countries (from 2020),98.9,"Index, 2021=100",10.30913043478261,-0.3400181888327622,0.0,59.71304347826087
